,State_Name,year_month,State Code,AQI
392,Kentucky,2021-02,21.0,34.86206896551724
393,Kentucky,2021-03,21.0,40.10507246376812
394,Kentucky,2021-04,21.0,42.20880503144654
395,Kentucky,2021-05,21.0,41.831932773109244
396,Kentucky,2021-06,21.0,39.432330827067666
397,Kentucky,2021-07,21.0,40.92335766423358
398,Kentucky,2021-08,21.0,36.49186991869919
399,Kentucky,2021-09,21.0,37.28
400,Kentucky,2021-10,21.0,28.976
401,Louisiana,2020-01,22.0,31.52912621359223
402,Louisiana,2020-02,22.0,33.251736111111114
403,Louisiana,2020-03,22.0,35.980551053484604
404,Louisiana,2020-04,22.0,42.34395973154363
405,Louisiana,2020-05,22.0,41.33387622149837
406,Louisiana,2020-06,22.0,40.81512605042017
407,Louisiana,2020-07,22.0,35.220421393841164
408,Louisiana,2020-08,22.0,38.20792079207921
409,Louisiana,2020-09,22.0,33.84146341463415
410,Louisiana,2020-10,22.0,35.41245791245791
411,Louisiana,2020-11,22.0,34.09243697478992
412,Louisiana,2020-12,22.0,33.5311475409836
413,Louisiana,2021-01,22.0,31.631901840490798
414,Louisiana,2021-02,22.0,31.69434628975265
415,Louisiana,2021-03,22.0,35.82103610675039
416,Louisiana,2021-04,22.0,38.57698541329011
417,Louisiana,2021-05,22.0,37.36517719568567
418,Louisiana,2021-06,22.0,31.189406099518457
419,Louisiana,2021-07,22.0,34.328990228013026
420,Louisiana,2021-08,22.0,37.62988115449915
421,Louisiana,2021-09,22.0,36.62062256809339
422,Louisiana,2021-10,22.0,36.9349593495935
423,Louisiana,2021-11,22.0,5.5
424,Maine,2020-01,23.0,32.66153846153846
425,Maine,2020-02,23.0,36.78538812785388
426,Maine,2020-03,23.0,41.06810035842294
427,Maine,2020-04,23.0,40.50557620817844
428,Maine,2020-05,23.0,38.32786885245902
429,Maine,2020-06,23.0,36.35117056856188
430,Maine,2020-07,23.0,32.08417508417509
431,Maine,2020-08,23.0,32.407766990291265
432,Maine,2020-09,23.0,29.006666666666668
433,Maine,2020-10,23.0,25.030434782608694
434,Maine,2020-11,23.0,29.425837320574164
435,Maine,2020-12,23.0,28.11
436,Maine,2021-01,23.0,29.47906976744186
437,Maine,2021-02,23.0,34.866359447004605
438,Maine,2021-03,23.0,41.267100977198695
439,Maine,2021-04,23.0,40.23232323232323
440,Maine,2021-05,23.0,38.96116504854369
441,Maine,2021-06,23.0,43.71
442,Maine,2021-07,23.0,31.97741935483871
443,Maine,2021-08,23.0,36.284789644012946
444,Maine,2021-09,23.0,28.073333333333334
445,Maine,2021-10,23.0,23.029556650246306
446,Maine,2021-11,23.0,2.0
447,Maryland,2020-01,24.0,27.830409356725145
448,Maryland,2020-02,24.0,30.157894736842106
449,Maryland,2020-03,24.0,35.52258064516129
450,Maryland,2020-04,24.0,39.4625
451,Maryland,2020-05,24.0,37.58452138492871
452,Maryland,2020-06,24.0,42.87157894736842
453,Maryland,2020-07,24.0,46.940816326530616
454,Maryland,2020-08,24.0,38.59634888438134
455,Maryland,2020-09,24.0,31.925
456,Maryland,2020-10,24.0,29.387096774193548
457,Maryland,2020-11,24.0,32.854838709677416
458,Maryland,2020-12,24.0,31.92463768115942
459,Maryland,2021-01,24.0,30.660326086956523
460,Maryland,2021-02,24.0,36.51343283582089
461,Maryland,2021-03,24.0,40.95151515151515
462,Maryland,2021-04,24.0,44.45929018789144
463,Maryland,2021-05,24.0,46.82786885245902
464,Maryland,2021-06,24.0,42.995753715498935
465,Maryland,2021-07,24.0,50.967413441955195
466,Maryland,2021-08,24.0,45.249492900608516
467,Maryland,2021-09,24.0,36.9875
468,Maryland,2021-10,24.0,30.365296803652967
469,Massachusetts,2020-01,25.0,37.50877192982456
470,Massachusetts,2020-02,25.0,40.833333333333336
471,Massachusetts,2020-03,25.0,39.392059553349874
472,Massachusetts,2020-04,25.0,39.9819587628866
473,Massachusetts,2020-05,25.0,37.297766749379655
474,Massachusetts,2020-06,25.0,39.904884318766065
475,Massachusetts,2020-07,25.0,39.89054726368159
476,Massachusetts,2020-08,25.0,38.945409429280396
477,Massachusetts,2020-09,25.0,32.782051282051285
478,Massachusetts,2020-10,25.0,31.2191435768262
479,Massachusetts,2020-11,25.0,35.89350649350649
480,Massachusetts,2020-12,25.0,37.11940298507463
481,Massachusetts,2021-01,25.0,37.054590570719604
482,Massachusetts,2021-02,25.0,39.35457063711911
483,Massachusetts,2021-03,25.0,40.06532663316583
484,Massachusetts,2021-04,25.0,39.34020618556701
485,Massachusetts,2021-05,25.0,41.56359102244389
486,Massachusetts,2021-06,25.0,45.364102564102566
487,Massachusetts,2021-07,25.0,41.146766169154226
488,Massachusetts,2021-08,25.0,41.22332506203474
489,Massachusetts,2021-09,25.0,6.0
490,Michigan,2020-01,26.0,29.456611570247933
491,Michigan,2020-02,26.0,34.66034482758621
492,Michigan,2020-03,26.0,35.428759894459105
493,Michigan,2020-04,26.0,37.97544338335607
494,Michigan,2020-05,26.0,37.46772068511199
495,Michigan,2020-06,26.0,54.37567567567567
496,Michigan,2020-07,26.0,46.299202127659576
497,Michigan,2020-08,26.0,39.20827943078913
498,Michigan,2020-09,26.0,32.5498687664042
499,Michigan,2020-10,26.0,28.68837803320562
500,Michigan,2020-11,26.0,31.304255319148936
501,Michigan,2020-12,26.0,31.056521739130435
502,Michigan,2021-01,26.0,38.65882352941176
503,Michigan,2021-02,26.0,41.32915921288014
504,Michigan,2021-03,26.0,40.54043645699615
505,Michigan,2021-04,26.0,41.670748299319726
506,Michigan,2021-05,26.0,44.911311053984576
507,Michigan,2021-06,26.0,51.564580559254324
508,Michigan,2021-07,26.0,39.42428376534789
509,Michigan,2021-08,26.0,44.24931880108992
510,Michigan,2021-09,26.0,36.60339506172839
511,Michigan,2021-10,26.0,28.211453744493394
512,Minnesota,2020-01,27.0,30.182674199623353
513,Minnesota,2020-02,27.0,26.831663326653306
514,Minnesota,2020-03,27.0,32.509181969949914
515,Minnesota,2020-04,27.0,33.03938356164384
516,Minnesota,2020-05,27.0,33.26550079491256
517,Minnesota,2020-06,27.0,38.275862068965516
518,Minnesota,2020-07,27.0,30.762938230383973
519,Minnesota,2020-08,27.0,29.17258064516129
520,Minnesota,2020-09,27.0,26.555737704918034
521,Minnesota,2020-10,27.0,26.91653290529695
522,Minnesota,2020-11,27.0,26.992141453831042
523,Minnesota,2020-12,27.0,31.09126213592233
524,Minnesota,2021-01,27.0,34.009727626459146
525,Minnesota,2021-02,27.0,34.86862745098039
526,Minnesota,2021-03,27.0,35.449586776859505
527,Minnesota,2021-04,27.0,33.91279069767442
528,Minnesota,2021-05,27.0,36.82702702702703
529,Minnesota,2021-06,27.0,45.56666666666667
530,Minnesota,2021-07,27.0,35.0
531,Minnesota,2021-08,27.0,34.6551724137931
532,Minnesota,2021-09,27.0,31.833333333333332
533,Mississippi,2020-01,28.0,34.568548387096776
534,Mississippi,2020-02,28.0,30.48230088495575
535,Mississippi,2020-03,28.0,38.38709677419355
536,Mississippi,2020-04,28.0,44.80968858131488
537,Mississippi,2020-05,28.0,41.03559870550162
538,Mississippi,2020-06,28.0,41.04406779661017
539,Mississippi,2020-07,28.0,36.25925925925926
540,Mississippi,2020-08,28.0,38.311258278145694
541,Mississippi,2020-09,28.0,36.74740484429066
542,Mississippi,2020-10,28.0,37.50342465753425
543,Mississippi,2020-11,28.0,38.67843137254902
544,Mississippi,2020-12,28.0,37.55510204081633
545,Mississippi,2021-01,28.0,34.7246963562753
546,Mississippi,2021-02,28.0,36.86877828054298
547,Mississippi,2021-03,28.0,41.66129032258065
548,Mississippi,2021-04,28.0,42.996632996633
549,Mississippi,2021-05,28.0,40.28896103896104
550,Mississippi,2021-06,28.0,35.473333333333336
551,Mississippi,2021-07,28.0,36.501628664495115
552,Mississippi,2021-08,28.0,27.2
553,Missouri,2020-01,29.0,29.919308357348704
554,Missouri,2020-02,29.0,27.56547619047619
555,Missouri,2020-03,29.0,35.93894389438944
556,Missouri,2020-04,29.0,40.78103448275862
557,Missouri,2020-05,29.0,36.68394648829432
558,Missouri,2020-06,29.0,49.44386873920553
559,Missouri,2020-07,29.0,42.40233722871452
560,Missouri,2020-08,29.0,38.24247491638796
561,Missouri,2020-09,29.0,35.01528013582343
562,Missouri,2020-10,29.0,32.713815789473685
563,Missouri,2020-11,29.0,28.26801152737752
564,Missouri,2020-12,29.0,36.5125348189415
565,Missouri,2021-01,29.0,30.176344086021505
566,Missouri,2021-02,29.0,33.39454094292804
567,Missouri,2021-03,29.0,41.78592375366569
568,Missouri,2021-04,29.0,44.080424886191196
569,Missouri,2021-05,29.0,38.577712609970675
570,Missouri,2021-06,29.0,46.27272727272727
571,Missouri,2021-07,29.0,45.40806451612903
572,Missouri,2021-08,29.0,40.731825525040385
573,Missouri,2021-09,29.0,40.696666666666665
574,Missouri,2021-10,29.0,4.0
575,Montana,2020-01,30.0,30.124015748031496
576,Montana,2020-02,30.0,30.838297872340426
577,Montana,2020-03,30.0,30.258
578,Montana,2020-04,30.0,31.384449244060477
579,Montana,2020-05,30.0,25.543568464730292
580,Montana,2020-06,30.0,24.930648769574944
581,Montana,2020-07,30.0,31.095238095238095
582,Montana,2020-08,30.0,43.41056910569106
583,Montana,2020-09,30.0,57.666666666666664
584,Montana,2020-10,30.0,36.59016393442623
585,Montana,2020-11,30.0,35.045929018789145
586,Montana,2020-12,30.0,34.17922606924643
587,Montana,2021-01,30.0,35.27489177489178
588,Montana,2021-02,30.0,34.445238095238096
589,Montana,2021-03,30.0,35.69462365591398
590,Montana,2021-04,30.0,34.787528868360276
591,Montana,2021-05,30.0,29.095860566448803
592,Montana,2021-06,30.0,35.598194130925506
593,Montana,2021-07,30.0,46.63492063492063
594,Montana,2021-08,30.0,50.54838709677419
595,Montana,2021-09,30.0,30.233333333333334
596,Nebraska,2020-01,31.0,23.913265306122447
597,Nebraska,2020-02,31.0,21.4375
598,Nebraska,2020-03,31.0,24.004830917874397
599,Nebraska,2020-04,31.0,33.99029126213592
600,Nebraska,2020-05,31.0,28.983050847457626
601,Nebraska,2020-06,31.0,35.891625615763544
602,Nebraska,2020-07,31.0,31.641350210970465
603,Nebraska,2020-08,31.0,33.528888888888886
604,Nebraska,2020-09,31.0,33.14746543778802
605,Nebraska,2020-10,31.0,31.014084507042252
606,Nebraska,2020-11,31.0,23.90776699029126
607,Nebraska,2020-12,31.0,24.985436893203882
608,Nebraska,2021-01,31.0,28.344827586206897
609,Nebraska,2021-02,31.0,29.915254237288135
610,Nebraska,2021-03,31.0,29.441964285714285
611,Nebraska,2021-04,31.0,29.757009345794394
612,Nebraska,2021-05,31.0,25.94090909090909
613,Nebraska,2021-06,31.0,40.81222707423581
614,Nebraska,2021-07,31.0,46.39393939393939
615,Nebraska,2021-08,31.0,42.61924686192469
616,Nebraska,2021-09,31.0,35.694736842105264
617,Nebraska,2021-10,31.0,27.086206896551722
618,Nevada,2020-01,32.0,33.2202166064982
619,Nevada,2020-02,32.0,34.32183908045977
620,Nevada,2020-03,32.0,32.18996415770609
621,Nevada,2020-04,32.0,34.3574144486692
622,Nevada,2020-05,32.0,38.98566308243728
623,Nevada,2020-06,32.0,36.156716417910445
624,Nevada,2020-07,32.0,41.03703703703704
625,Nevada,2020-08,32.0,62.526881720430104
626,Nevada,2020-09,32.0,69.77037037037037
627,Nevada,2020-10,32.0,40.989208633093526
628,Nevada,2020-11,32.0,35.63333333333333
629,Nevada,2020-12,32.0,36.17204301075269
630,Nevada,2021-01,32.0,33.15384615384615
631,Nevada,2021-02,32.0,32.108695652173914
632,Nevada,2021-03,32.0,33.78968253968254
633,Nevada,2021-04,32.0,39.71370967741935
634,Nevada,2021-05,32.0,40.97683397683398
635,Nevada,2021-06,32.0,44.0
636,Nevada,2021-07,32.0,77.98924731182795
637,Nevada,2021-08,32.0,102.15873015873017
638,Nevada,2021-09,32.0,60.39655172413793
639,Nevada,2021-10,32.0,3.0
640,New Hampshire,2020-01,33.0,33.13812154696133
641,New Hampshire,2020-02,33.0,35.6551724137931
642,New Hampshire,2020-03,33.0,41.11574074074074
643,New Hampshire,2020-04,33.0,41.72380952380952
644,New Hampshire,2020-05,33.0,40.1705069124424
645,New Hampshire,2020-06,33.0,37.838095238095235
646,New Hampshire,2020-07,33.0,34.870370370370374
647,New Hampshire,2020-08,33.0,33.68518518518518
648,New Hampshire,2020-09,33.0,32.73809523809524
649,New Hampshire,2020-10,33.0,28.392473118279568
650,New Hampshire,2020-11,33.0,32.65
651,New Hampshire,2020-12,33.0,34.145161290322584
652,New Hampshire,2021-01,33.0,31.40552995391705
653,New Hampshire,2021-02,33.0,34.01538461538462
654,New Hampshire,2021-03,33.0,42.31797235023041
655,New Hampshire,2021-04,33.0,40.97142857142857
656,New Hampshire,2021-05,33.0,41.86175115207373
657,New Hampshire,2021-06,33.0,42.733333333333334
658,New Hampshire,2021-07,33.0,20.727272727272727
659,New Hampshire,2021-08,33.0,25.517241379310345
660,New Jersey,2020-01,34.0,35.99047619047619
661,New Jersey,2020-02,34.0,37.423772609819125
662,New Jersey,2020-03,34.0,37.256048387096776
663,New Jersey,2020-04,34.0,38.84759916492693
664,New Jersey,2020-05,34.0,37.063655030800824
665,New Jersey,2020-06,34.0,43.012875536480685
666,New Jersey,2020-07,34.0,46.60542797494781
667,New Jersey,2020-08,34.0,41.20582120582121
668,New Jersey,2020-09,34.0,33.61715481171548
669,New Jersey,2020-10,34.0,30.704166666666666
670,New Jersey,2020-11,34.0,38.96305418719212
671,New Jersey,2020-12,34.0,38.38498789346247
672,New Jersey,2021-01,34.0,35.519417475728154
673,New Jersey,2021-02,34.0,39.333333333333336
674,New Jersey,2021-03,34.0,40.463562753036435
675,New Jersey,2021-04,34.0,42.00416666666667
676,New Jersey,2021-05,34.0,44.100204498977504
677,New Jersey,2021-06,34.0,45.64791666666667
678,New Jersey,2021-07,34.0,36.73529411764706
679,New Jersey,2021-08,34.0,48.31818181818182
680,New Mexico,2020-01,35.0,31.807692307692307
681,New Mexico,2020-02,35.0,31.28491620111732
682,New Mexico,2020-03,35.0,33.43908629441624
683,New Mexico,2020-04,35.0,39.447154471544714
684,New Mexico,2020-05,35.0,45.79220779220779
685,New Mexico,2020-06,35.0,48.07774798927614
686,New Mexico,2020-07,35.0,42.9300518134715
687,New Mexico,2020-08,35.0,53.20051413881748
688,New Mexico,2020-09,35.0,46.50268817204301
689,New Mexico,2020-10,35.0,42.812820512820515
690,New Mexico,2020-11,35.0,35.06702412868633
691,New Mexico,2020-12,35.0,33.8025974025974
692,New Mexico,2021-01,35.0,38.008823529411764
693,New Mexico,2021-02,35.0,37.02605863192182
694,New Mexico,2021-03,35.0,47.31974921630094
695,New Mexico,2021-04,35.0,45.693939393939395
696,New Mexico,2021-05,35.0,52.02064896755162
697,New Mexico,2021-06,35.0,60.09907120743034
698,New Mexico,2021-07,35.0,70.93548387096774
699,New Mexico,2021-08,35.0,57.096774193548384
700,New Mexico,2021-09,35.0,53.80701754385965
701,New York,2020-01,36.0,35.242553191489364
702,New York,2020-02,36.0,36.353092783505154
703,New York,2020-03,36.0,35.32374100719424
704,New York,2020-04,36.0,36.70625
705,New York,2020-05,36.0,35.23706377858002
706,New York,2020-06,36.0,39.93765903307888
707,New York,2020-07,36.0,41.23132530120482
708,New York,2020-08,36.0,36.90689238210399
709,New York,2020-09,36.0,31.28589108910891
710,New York,2020-10,36.0,27.932038834951456
711,New York,2020-11,36.0,33.6062893081761
712,New York,2020-12,36.0,33.077481840193705
713,New York,2021-01,36.0,34.76709154113557
714,New York,2021-02,36.0,37.833333333333336
715,New York,2021-03,36.0,37.9224537037037
716,New York,2021-04,36.0,38.63277511961722
717,New York,2021-05,36.0,40.96261682242991
718,New York,2021-06,36.0,42.67773677736778
719,New York,2021-07,36.0,40.13793103448276
720,New York,2021-08,36.0,39.9937106918239
721,New York,2021-09,36.0,29.993055555555557
722,New York,2021-10,36.0,1.8333333333333333
723,North Carolina,2020-01,37.0,23.177556818181817
724,North Carolina,2020-02,37.0,24.95508982035928
725,North Carolina,2020-03,37.0,37.38737040527804
726,North Carolina,2020-04,37.0,40.559108527131784
727,North Carolina,2020-05,37.0,35.90310442144873
728,North Carolina,2020-06,37.0,39.081372549019605
729,North Carolina,2020-07,37.0,37.93979303857009
730,North Carolina,2020-08,37.0,32.69679300291545
731,North Carolina,2020-09,37.0,30.345261121856865
732,North Carolina,2020-10,37.0,31.54127579737336
733,North Carolina,2020-11,37.0,29.6784140969163
734,North Carolina,2020-12,37.0,29.961379310344828
735,North Carolina,2021-01,37.0,25.235367372353675
736,North Carolina,2021-02,37.0,24.461432506887054
737,North Carolina,2021-03,37.0,38.82181818181818
738,North Carolina,2021-04,37.0,45.76589861751152
739,North Carolina,2021-05,37.0,43.12168344007319
740,North Carolina,2021-06,37.0,33.43333333333333
741,North Carolina,2021-07,37.0,35.73725490196078
742,North Carolina,2021-08,37.0,35.282078472958645
743,North Carolina,2021-09,37.0,40.58139534883721
744,North Carolina,2021-10,37.0,6.0
745,North Dakota,2020-01,38.0,31.802867383512545
746,North Dakota,2020-02,38.0,33.32183908045977
747,North Dakota,2020-03,38.0,34.23550724637681
748,North Dakota,2020-04,38.0,38.226765799256505
749,North Dakota,2020-05,38.0,38.33691756272401
750,North Dakota,2020-06,38.0,40.95185185185185
751,North Dakota,2020-07,38.0,34.29390681003584
752,North Dakota,2020-08,38.0,38.36200716845878
753,North Dakota,2020-09,38.0,34.69776119402985
754,North Dakota,2020-10,38.0,30.60573476702509
755,North Dakota,2020-11,38.0,30.651851851851852
756,North Dakota,2020-12,38.0,29.025089605734767
757,North Dakota,2021-01,38.0,32.24590163934426
758,North Dakota,2021-02,38.0,29.189964157706093
759,North Dakota,2021-03,38.0,32.73548387096774
760,North Dakota,2021-04,38.0,36.303333333333335
761,North Dakota,2021-05,38.0,36.60322580645161
762,North Dakota,2021-06,38.0,41.87
763,North Dakota,2021-07,38.0,71.89208633093526
764,North Dakota,2021-08,38.0,64.29032258064517
765,North Dakota,2021-09,38.0,2.0
766,Ohio,2020-01,39.0,28.865
767,Ohio,2020-02,39.0,31.989174560216508
768,Ohio,2020-03,39.0,34.161650902837486
