,State_Name,year_month,State Code,AQI
769,Ohio,2020-04,39.0,38.06902654867257
770,Ohio,2020-05,39.0,36.983620689655176
771,Ohio,2020-06,39.0,46.276881720430104
772,Ohio,2020-07,39.0,49.13937867338371
773,Ohio,2020-08,39.0,39.901793339026476
774,Ohio,2020-09,39.0,35.46649029982363
775,Ohio,2020-10,39.0,29.343803056027166
776,Ohio,2020-11,39.0,33.50480109739369
777,Ohio,2020-12,39.0,33.2794701986755
778,Ohio,2021-01,39.0,28.28985507246377
779,Ohio,2021-02,39.0,33.96860465116279
780,Ohio,2021-03,39.0,36.97458300238284
781,Ohio,2021-04,39.0,38.111382113821136
782,Ohio,2021-05,39.0,39.97697620874904
783,Ohio,2021-06,39.0,41.48972884141331
784,Ohio,2021-07,39.0,41.97809076682316
785,Ohio,2021-08,39.0,39.5959595959596
786,Ohio,2021-09,39.0,35.01747088186356
787,Ohio,2021-10,39.0,30.496062992125985
788,Oklahoma,2020-01,40.0,29.59122401847575
789,Oklahoma,2020-02,40.0,32.29694323144105
790,Oklahoma,2020-03,40.0,37.464285714285715
791,Oklahoma,2020-04,40.0,42.05622489959839
792,Oklahoma,2020-05,40.0,39.50853889943074
793,Oklahoma,2020-06,40.0,51.410404624277454
794,Oklahoma,2020-07,40.0,43.35647279549718
795,Oklahoma,2020-08,40.0,45.48587570621469
796,Oklahoma,2020-09,40.0,39.640776699029125
797,Oklahoma,2020-10,40.0,35.666666666666664
798,Oklahoma,2020-11,40.0,36.58232931726908
799,Oklahoma,2020-12,40.0,35.12820512820513
800,Oklahoma,2021-01,40.0,34.91428571428571
801,Oklahoma,2021-02,40.0,39.198218262806236
802,Oklahoma,2021-03,40.0,44.45663716814159
803,Oklahoma,2021-04,40.0,45.301953818827705
804,Oklahoma,2021-05,40.0,36.659609120521175
805,Oklahoma,2021-06,40.0,44.81135225375626
806,Oklahoma,2021-07,40.0,46.505226480836235
807,Oklahoma,2021-08,40.0,43.901192504258944
808,Oklahoma,2021-09,40.0,48.791519434628974
809,Oklahoma,2021-10,40.0,38.034343434343434
810,Oklahoma,2021-11,40.0,5.0
811,Oregon,2020-01,41.0,28.484104046242773
812,Oregon,2020-02,41.0,33.98761609907121
813,Oregon,2020-03,41.0,26.829232995658465
814,Oregon,2020-04,41.0,21.402124430955993
815,Oregon,2020-05,41.0,22.291549295774647
816,Oregon,2020-06,41.0,19.107246376811595
817,Oregon,2020-07,41.0,27.991513437057993
818,Oregon,2020-08,41.0,35.15427769985975
819,Oregon,2020-09,41.0,116.84977908689248
820,Oregon,2020-10,41.0,40.88499298737728
821,Oregon,2020-11,41.0,41.40724637681159
822,Oregon,2020-12,41.0,43.530985915492955
823,Oregon,2021-01,41.0,36.125894134477825
824,Oregon,2021-02,41.0,28.868253968253967
825,Oregon,2021-03,41.0,29.86115007012623
826,Oregon,2021-04,41.0,23.36842105263158
827,Oregon,2021-05,41.0,23.644274809160304
828,Oregon,2021-06,41.0,25.32182103610675
829,Oregon,2021-07,41.0,61.61904761904762
830,Oregon,2021-08,41.0,104.63414634146342
831,Oregon,2021-09,41.0,75.36666666666666
832,Pennsylvania,2020-01,42.0,35.533167495854066
833,Pennsylvania,2020-02,42.0,38.16710642040457
834,Pennsylvania,2020-03,42.0,37.14842454394693
835,Pennsylvania,2020-04,42.0,39.22493461203138
836,Pennsylvania,2020-05,42.0,37.088039867109636
837,Pennsylvania,2020-06,42.0,41.47814910025707
838,Pennsylvania,2020-07,42.0,46.128246753246756
839,Pennsylvania,2020-08,42.0,41.07756463719767
840,Pennsylvania,2020-09,42.0,34.28337639965547
841,Pennsylvania,2020-10,42.0,31.48157248157248
842,Pennsylvania,2020-11,42.0,38.027989821882954
843,Pennsylvania,2020-12,42.0,37.285012285012286
844,Pennsylvania,2021-01,42.0,36.377049180327866
845,Pennsylvania,2021-02,42.0,41.106856634016026
846,Pennsylvania,2021-03,42.0,40.312627291242364
847,Pennsylvania,2021-04,42.0,41.51954397394137
848,Pennsylvania,2021-05,42.0,42.080606544293694
849,Pennsylvania,2021-06,42.0,41.871815940838125
850,Pennsylvania,2021-07,42.0,49.767090620031794
851,Pennsylvania,2021-08,42.0,43.71496815286624
852,Pennsylvania,2021-09,42.0,43.90625
853,Pennsylvania,2021-10,42.0,6.0
854,Puerto Rico,2020-01,72.0,14.976331360946746
855,Puerto Rico,2020-02,72.0,19.481927710843372
856,Puerto Rico,2020-03,72.0,20.103092783505154
857,Puerto Rico,2020-04,72.0,15.619047619047619
858,Puerto Rico,2020-05,72.0,22.47596153846154
859,Puerto Rico,2020-06,72.0,20.633333333333333
860,Puerto Rico,2020-07,72.0,27.627906976744185
861,Puerto Rico,2020-08,72.0,33.58988764044944
862,Puerto Rico,2020-09,72.0,28.640883977900554
863,Puerto Rico,2020-10,72.0,22.14406779661017
864,Puerto Rico,2020-11,72.0,15.422110552763819
865,Puerto Rico,2020-12,72.0,14.653658536585366
866,Puerto Rico,2021-01,72.0,15.400966183574878
867,Puerto Rico,2021-02,72.0,26.548780487804876
868,Puerto Rico,2021-03,72.0,23.146551724137932
869,Puerto Rico,2021-04,72.0,31.79047619047619
870,Puerto Rico,2021-05,72.0,30.16521739130435
871,Puerto Rico,2021-06,72.0,31.99019607843137
872,Puerto Rico,2021-07,72.0,29.528455284552845
873,Puerto Rico,2021-08,72.0,34.723214285714285
874,Puerto Rico,2021-09,72.0,26.571428571428573
875,Puerto Rico,2021-10,72.0,17.0
876,Rhode Island,2020-01,44.0,26.698924731182796
877,Rhode Island,2020-02,44.0,26.166666666666668
878,Rhode Island,2020-03,44.0,40.086021505376344
879,Rhode Island,2020-04,44.0,41.8
880,Rhode Island,2020-05,44.0,37.75268817204301
881,Rhode Island,2020-06,44.0,42.9
882,Rhode Island,2020-07,44.0,45.86021505376344
883,Rhode Island,2020-08,44.0,45.06818181818182
884,Rhode Island,2020-09,44.0,36.18888888888889
885,Rhode Island,2020-10,44.0,21.333333333333332
886,Rhode Island,2020-11,44.0,27.644444444444446
887,Rhode Island,2020-12,44.0,28.763440860215052
888,Rhode Island,2021-01,44.0,27.129032258064516
889,Rhode Island,2021-02,44.0,28.5
890,Rhode Island,2021-03,44.0,41.72826086956522
891,Rhode Island,2021-04,44.0,42.77777777777778
892,Rhode Island,2021-05,44.0,42.69892473118279
893,Rhode Island,2021-06,44.0,50.15555555555556
894,Rhode Island,2021-07,44.0,45.53763440860215
895,Rhode Island,2021-08,44.0,46.40659340659341
896,Rhode Island,2021-09,44.0,8.0
897,South Carolina,2020-01,45.0,28.84561403508772
898,South Carolina,2020-02,45.0,32.85174418604651
899,South Carolina,2020-03,45.0,37.79254079254079
900,South Carolina,2020-04,45.0,40.22622107969152
901,South Carolina,2020-05,45.0,35.155080213903744
902,South Carolina,2020-06,45.0,36.29556650246305
903,South Carolina,2020-07,45.0,37.082926829268295
904,South Carolina,2020-08,45.0,32.66974595842956
905,South Carolina,2020-09,45.0,31.381861575179
906,South Carolina,2020-10,45.0,32.61431870669746
907,South Carolina,2020-11,45.0,32.41818181818182
908,South Carolina,2020-12,45.0,35.75091575091575
909,South Carolina,2021-01,45.0,31.130434782608695
910,South Carolina,2021-02,45.0,33.25078369905956
911,South Carolina,2021-03,45.0,40.270207852194
912,South Carolina,2021-04,45.0,48.21666666666667
913,South Carolina,2021-05,45.0,45.298368298368295
914,South Carolina,2021-06,45.0,33.71462829736211
915,South Carolina,2021-07,45.0,38.145161290322584
916,South Carolina,2021-08,45.0,38.32121212121212
917,South Carolina,2021-09,45.0,33.80503144654088
918,South Dakota,2020-01,46.0,31.19869706840391
919,South Dakota,2020-02,46.0,33.78125
920,South Dakota,2020-03,46.0,31.806451612903224
921,South Dakota,2020-04,46.0,35.671140939597315
922,South Dakota,2020-05,46.0,31.36774193548387
923,South Dakota,2020-06,46.0,44.10033444816054
924,South Dakota,2020-07,46.0,37.116129032258065
925,South Dakota,2020-08,46.0,39.960912052117266
926,South Dakota,2020-09,46.0,39.96666666666667
927,South Dakota,2020-10,46.0,33.27831715210356
928,South Dakota,2020-11,46.0,30.255892255892256
929,South Dakota,2020-12,46.0,30.980645161290322
930,South Dakota,2021-01,46.0,33.91290322580645
931,South Dakota,2021-02,46.0,33.87360594795539
932,South Dakota,2021-03,46.0,33.7312925170068
933,South Dakota,2021-04,46.0,33.21
934,South Dakota,2021-05,46.0,33.57142857142857
935,South Dakota,2021-06,46.0,43.49
936,South Dakota,2021-07,46.0,2.0
937,Tennessee,2020-01,47.0,26.638698630136986
938,Tennessee,2020-02,47.0,26.08382066276803
939,Tennessee,2020-03,47.0,31.80234260614934
940,Tennessee,2020-04,47.0,36.38970588235294
941,Tennessee,2020-05,47.0,33.905797101449274
942,Tennessee,2020-06,47.0,39.89296187683284
943,Tennessee,2020-07,47.0,38.394922425952046
944,Tennessee,2020-08,47.0,33.731914893617024
945,Tennessee,2020-09,47.0,32.244152046783626
946,Tennessee,2020-10,47.0,31.37
947,Tennessee,2020-11,47.0,30.775
948,Tennessee,2020-12,47.0,34.522413793103446
949,Tennessee,2021-01,47.0,30.04130808950086
950,Tennessee,2021-02,47.0,35.99604743083004
951,Tennessee,2021-03,47.0,36.9868804664723
952,Tennessee,2021-04,47.0,40.785401459854015
953,Tennessee,2021-05,47.0,41.7621776504298
954,Tennessee,2021-06,47.0,38.07533234859675
955,Tennessee,2021-07,47.0,46.532407407407405
956,Tennessee,2021-08,47.0,38.967914438502675
957,Tennessee,2021-09,47.0,42.4
958,Tennessee,2021-10,47.0,39.03125
959,Texas,2020-01,48.0,30.06058282208589
960,Texas,2020-02,48.0,32.25416666666667
961,Texas,2020-03,48.0,35.09229595728451
962,Texas,2020-04,48.0,42.56402199528672
963,Texas,2020-05,48.0,43.38309215536938
964,Texas,2020-06,48.0,46.08085430968726
965,Texas,2020-07,48.0,41.78159240321403
966,Texas,2020-08,48.0,44.63423555230432
967,Texas,2020-09,48.0,37.58779201205727
968,Texas,2020-10,48.0,36.81890331890332
969,Texas,2020-11,48.0,33.714285714285715
970,Texas,2020-12,48.0,31.407894736842106
971,Texas,2021-01,48.0,30.506553079947576
972,Texas,2021-02,48.0,31.433634992458522
973,Texas,2021-03,48.0,38.550791556728235
974,Texas,2021-04,48.0,39.63918918918919
975,Texas,2021-05,48.0,36.97953795379538
976,Texas,2021-06,48.0,38.762585034013604
977,Texas,2021-07,48.0,38.61069735951253
978,Texas,2021-08,48.0,41.76392961876833
979,Texas,2021-09,48.0,47.2436974789916
980,Utah,2020-01,49.0,39.348519362186785
981,Utah,2020-02,49.0,39.93253012048193
982,Utah,2020-03,49.0,40.39775280898876
983,Utah,2020-04,49.0,43.83175355450237
984,Utah,2020-05,49.0,49.05620608899297
985,Utah,2020-06,49.0,47.304449648711945
986,Utah,2020-07,49.0,53.12415349887133
987,Utah,2020-08,49.0,66.03174603174604
988,Utah,2020-09,49.0,51.32387706855792
989,Utah,2020-10,49.0,43.78603603603604
990,Utah,2020-11,49.0,35.33411214953271
991,Utah,2020-12,49.0,39.5518018018018
992,Utah,2021-01,49.0,44.27777777777778
993,Utah,2021-02,49.0,38.85421994884911
994,Utah,2021-03,49.0,42.63048498845266
995,Utah,2021-04,49.0,46.84248210023866
996,Utah,2021-05,49.0,50.92378752886836
997,Utah,2021-06,49.0,57.67541766109785
998,Utah,2021-07,49.0,75.74231678486997
999,Utah,2021-08,49.0,74.26036866359448
1000,Utah,2021-09,49.0,55.885714285714286
1001,Utah,2021-10,49.0,36.58870967741935
1002,Utah,2021-11,49.0,3.3333333333333335
1003,Vermont,2020-01,50.0,35.47572815533981
1004,Vermont,2020-02,50.0,42.0
1005,Vermont,2020-03,50.0,36.58653846153846
1006,Vermont,2020-04,50.0,37.484848484848484
1007,Vermont,2020-05,50.0,36.601941747572816
1008,Vermont,2020-06,50.0,33.2
1009,Vermont,2020-07,50.0,33.23300970873787
1010,Vermont,2020-08,50.0,30.640776699029125
1011,Vermont,2020-09,50.0,29.64
1012,Vermont,2020-10,50.0,28.00980392156863
1013,Vermont,2020-11,50.0,34.2680412371134
1014,Vermont,2020-12,50.0,37.9009900990099
1015,Vermont,2021-01,50.0,41.38709677419355
1016,Vermont,2021-02,50.0,42.916666666666664
1017,Vermont,2021-03,50.0,41.87096774193548
1018,Vermont,2021-04,50.0,38.51111111111111
1019,Vermont,2021-05,50.0,39.81720430107527
1020,Vermont,2021-06,50.0,40.888888888888886
1021,Vermont,2021-07,50.0,3.0
1022,Virgin Islands,2020-01,78.0,14.875
1023,Virgin Islands,2020-02,78.0,23.642857142857142
1024,Virgin Islands,2020-03,78.0,14.923076923076923
1025,Virgin Islands,2020-04,78.0,17.4
1026,Virgin Islands,2020-05,78.0,25.571428571428573
1027,Virgin Islands,2020-06,78.0,34.81818181818182
1028,Virgin Islands,2020-07,78.0,29.923076923076923
1029,Virgin Islands,2020-08,78.0,27.88235294117647
1030,Virgin Islands,2020-09,78.0,32.13333333333333
1031,Virgin Islands,2020-10,78.0,37.48275862068966
1032,Virgin Islands,2020-11,78.0,26.142857142857142
1033,Virgin Islands,2020-12,78.0,16.0
1034,Virgin Islands,2021-01,78.0,15.0
1035,Virgin Islands,2021-02,78.0,23.2
1036,Virgin Islands,2021-03,78.0,22.8
1037,Virgin Islands,2021-04,78.0,25.4
1038,Virgin Islands,2021-05,78.0,38.4
1039,Virgin Islands,2021-06,78.0,43.0
1040,Virginia,2020-01,51.0,26.34931506849315
1041,Virginia,2020-02,51.0,27.03551401869159
1042,Virginia,2020-03,51.0,34.47104247104247
1043,Virginia,2020-04,51.0,36.99475065616798
1044,Virginia,2020-05,51.0,33.56712672521957
1045,Virginia,2020-06,51.0,36.286458333333336
1046,Virginia,2020-07,51.0,38.86538461538461
1047,Virginia,2020-08,51.0,31.672215108834827
1048,Virginia,2020-09,51.0,28.332460732984295
1049,Virginia,2020-10,51.0,27.566666666666666
1050,Virginia,2020-11,51.0,29.942608695652172
1051,Virginia,2020-12,51.0,28.03972366148532
1052,Virginia,2021-01,51.0,27.404290429042906
1053,Virginia,2021-02,51.0,30.380149812734082
1054,Virginia,2021-03,51.0,37.11495673671199
1055,Virginia,2021-04,51.0,40.519745222929934
1056,Virginia,2021-05,51.0,39.27415458937198
1057,Virginia,2021-06,51.0,33.43164556962025
1058,Virginia,2021-07,51.0,36.53378378378378
1059,Virginia,2021-08,51.0,32.16129032258065
1060,Virginia,2021-09,51.0,26.502202643171806
1061,Virginia,2021-10,51.0,8.631578947368421
1062,Washington,2020-01,53.0,23.24108108108108
1063,Washington,2020-02,53.0,25.810344827586206
1064,Washington,2020-03,53.0,23.762419006479483
1065,Washington,2020-04,53.0,21.1917502787068
1066,Washington,2020-05,53.0,20.167573449401523
1067,Washington,2020-06,53.0,18.028280542986426
1068,Washington,2020-07,53.0,24.988814317673377
1069,Washington,2020-08,53.0,27.131221719457013
1070,Washington,2020-09,53.0,93.73727810650888
1071,Washington,2020-10,53.0,31.616422947131607
1072,Washington,2020-11,53.0,32.62543352601156
1073,Washington,2020-12,53.0,34.05071664829107
1074,Washington,2021-01,53.0,33.291166848418754
1075,Washington,2021-02,53.0,24.74064837905237
1076,Washington,2021-03,53.0,26.784994400895858
1077,Washington,2021-04,53.0,25.729910714285715
1078,Washington,2021-05,53.0,22.3495670995671
1079,Washington,2021-06,53.0,25.47629796839729
1080,Washington,2021-07,53.0,47.172413793103445
1081,Washington,2021-08,53.0,44.392857142857146
1082,West Virginia,2020-01,54.0,29.098039215686274
1083,West Virginia,2020-02,54.0,29.887755102040817
1084,West Virginia,2020-03,54.0,32.02023121387283
1085,West Virginia,2020-04,54.0,37.31884057971015
1086,West Virginia,2020-05,54.0,34.33519553072626
1087,West Virginia,2020-06,54.0,37.76162790697674
1088,West Virginia,2020-07,54.0,41.16304347826087
1089,West Virginia,2020-08,54.0,36.89784946236559
1090,West Virginia,2020-09,54.0,29.96590909090909
1091,West Virginia,2020-10,54.0,26.760217983651227
1092,West Virginia,2020-11,54.0,28.334821428571427
1093,West Virginia,2020-12,54.0,27.0
1094,West Virginia,2021-01,54.0,24.975155279503106
1095,West Virginia,2021-02,54.0,27.91958041958042
1096,West Virginia,2021-03,54.0,37.61165048543689
1097,West Virginia,2021-04,54.0,40.1760391198044
1098,West Virginia,2021-05,54.0,36.650118203309695
1099,West Virginia,2021-06,54.0,35.02933985330073
1100,West Virginia,2021-07,54.0,39.871980676328505
1101,West Virginia,2021-08,54.0,36.514066496163686
1102,West Virginia,2021-09,54.0,32.362857142857145
1103,West Virginia,2021-10,54.0,2.0
1104,Wisconsin,2020-01,55.0,37.60243407707911
1105,Wisconsin,2020-02,55.0,33.96746203904555
1106,Wisconsin,2020-03,55.0,36.669724770642205
1107,Wisconsin,2020-04,55.0,40.17786069651741
1108,Wisconsin,2020-05,55.0,39.45378151260504
1109,Wisconsin,2020-06,55.0,50.41975308641975
1110,Wisconsin,2020-07,55.0,39.90419161676647
1111,Wisconsin,2020-08,55.0,38.016786570743406
1112,Wisconsin,2020-09,55.0,31.066749072929543
1113,Wisconsin,2020-10,55.0,29.855029585798817
1114,Wisconsin,2020-11,55.0,36.7
1115,Wisconsin,2020-12,55.0,37.193482688391036
1116,Wisconsin,2021-01,55.0,39.311195445920305
1117,Wisconsin,2021-02,55.0,40.22222222222222
1118,Wisconsin,2021-03,55.0,37.1123417721519
1119,Wisconsin,2021-04,55.0,38.43478260869565
1120,Wisconsin,2021-05,55.0,39.65264293419633
1121,Wisconsin,2021-06,55.0,48.76094276094276
1122,Wisconsin,2021-07,55.0,41.46031746031746
1123,Wisconsin,2021-08,55.0,47.99186991869919
1124,Wisconsin,2021-09,55.0,38.233333333333334
1125,Wisconsin,2021-10,55.0,33.646153846153844
1126,Wyoming,2020-01,56.0,35.227722772277225
1127,Wyoming,2020-02,56.0,39.51162790697674
1128,Wyoming,2020-03,56.0,37.36161616161616
1129,Wyoming,2020-04,56.0,40.95625
1130,Wyoming,2020-05,56.0,42.22047244094488
1131,Wyoming,2020-06,56.0,40.65461847389558
1132,Wyoming,2020-07,56.0,41.82950191570881
1133,Wyoming,2020-08,56.0,51.325842696629216
1134,Wyoming,2020-09,56.0,44.64327485380117
1135,Wyoming,2020-10,56.0,36.50280373831776
1136,Wyoming,2020-11,56.0,31.05
1137,Wyoming,2020-12,56.0,31.02429906542056
1138,Wyoming,2021-01,56.0,30.618959107806692
1139,Wyoming,2021-02,56.0,33.89278350515464
1140,Wyoming,2021-03,56.0,37.10506566604128
1141,Wyoming,2021-04,56.0,37.96938775510204
1142,Wyoming,2021-05,56.0,37.625246548323474
1143,Wyoming,2021-06,56.0,45.946938775510205
1144,Wyoming,2021-07,56.0,59.8031914893617
1145,Wyoming,2021-08,56.0,63.0
1146,Wyoming,2021-09,56.0,41.37162162162162
1147,Wyoming,2021-10,56.0,12.25
